id,label,label_name,category,subcategory,channel,text,reason,source_note
726,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,소중한 분의 결혼식 소식을 전해드립니다. 모바일 청첩장 링크: hxxp://mcard-invite-911.kr/4916,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
727,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[빠른캐피탈] 서류 없이 전화상담만으로 심사, 최대 5000만원. 뮨의 010-1935-8728","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
728,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,고객님 명의로 현대카드가 신규 발급 신청되었습니다. 본인이 아니라면 즉시 확인 hxxp://card-verify-kr-466.com/1424,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",KB Think 스미싱 대처법 페이지(신청한 적 없는 카드 스미싱) 패턴 참고
729,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,[초대장 도착] 결혼식 부고장를 보내드립니다. hxxp://mcard-invite-７２２.xyz/4858에서 열어보세요,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
730,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[로얄카지노] 출석체크 포인트 지급! 신규가입시 최대 100만원 지급, 지금 바로 가입 hxxp://로얄카지노-176.top/9201","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
731,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,"[VIP리딩방] 저만 아는 고수익 앱이에요. 50만원으로 시작해보세요, 앱은 여기서: hxxp://invest-vip-app-740.top/8931","공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
732,1,스팸_사기,사기_보이스피싱,검찰_금감원사칭,SMS,여기는 관할 경찰서입니다. 귀하의 명의로 대포통장이 개설되어 수사가 진행 중입니다. 자산보호를 위해 대출받은 15000만원을 안내하는 안전계좌로 즉시 이체하셔야 합니다.,"검찰·경찰·금감원은 안전계좌 이체를 요구하지 않음, 전화로 수사 고지 및 송금 요구",보안뉴스 경찰청 보이스피싱 최다피해유형 사례(기관사칭형) 패턴 참고
733,0,정상,정상,정상택배안내,SMS,[CJ대한통운] 부재중으로 경비실에 보관중입니다. 자세한 내용은 공식 앱에서 확인하세요.,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
734,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[빅토리벳] 루징 캐시백 10%! 신규가입시 최대 200만원 지급, 지금 바로 가입 hxxp://빅토리벳-729.top/5689","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
735,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[복권천재] 회원님만을 위한 특별 당첨번호, 지금 확인하세요 hxxp://복권천재-460.top/7313","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
736,0,정상,정상,정상택배안내,SMS,[CJ대한통운] 배송완료! 문 앞을 확인해주세요. 송장 321522625603,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
738,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[케이캐시대부] 정부지원 서민대출 사칭, 최대 2천만원. 문의 010-3012-2889","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
739,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[프리미엄카지노] 매충 30% 상시지급! 신규가입시 최대 100만원 지급, 지금 바로 가입 hxxp://프리미엄카지노-133.xyz/2833","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
740,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[우체국택배] 송장번호(4778978838) 관세 미납으로 통관이 보류되었습니다. 확인: hxxp://우체국택배-265.top/2202,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
741,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[올인토토] 매충 30% 상시지급! 신규가입시 최대 50만원 지급, 지금 바로 가입 hxxp://올인토토-432.net/4289","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
742,0,정상,정상,은행정상알림,SMS,"[하나은행] 체크카드 310,000원 승인. 가맹점: 마켓컬리",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
743,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"📢 [로또마스터] 이번주 l등 당첨번호 무료공개! 지금까지 2회 연속 적중, 화긴은 hxxp://로또마스터-140.net/8854","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
744,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,SMS,[VIP리딩방] 검증된 리딩방입니다. 30만원부터 시작해서 수익 인증 보시고 판단하세요 hxxp://invest-vip-app-927.net/７９８０,"공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
745,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[행운의숫자] 이번주 1등 당첨번호 무료공개! 지금까지 4회 연속 적중, 확인은 hxxp://행운의숫자-455.xyz/5103 🔥","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
746,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,결혼식 안내드립니다. 참석 여부와 함께 부고장를 확인해주세요: hxxp://mcard-invite-779.xyz/7704,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
747,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,[승인알림] 311천원 결제가 완료되었습니다. 본인이 아니라면 고객센터로 문의하세요 1588-8705,"허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
748,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 승인알림: 270,000원 결제(출금) 완료. 잔여 404만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
749,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[슈퍼토토] 매충 30% 상시지급! 신규가입시 최대 150만원 지급, 지금 바로 가입 hxxp://슈퍼토토-542.kr/4910","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
750,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,고객님 명의로 신한카드가 신규 발급 신청되었슴니다. 본인이 아니라면 즉시 확인 hxxp://card-verify-kr-876.net/5941,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",KB Think 스미싱 대처법 페이지(신청한 적 없는 카드 스미싱) 패턴 참고
751,0,정상,정상,은행정상알림,SMS,"[하나은행] 승인알림: 100,000원 결제(출금) 완료. 잔여 336만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
752,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[CJ대한통운] 송장번호(4974649336) 주소 불일치로 물품 보관 중입니다. 화긴: hxxp://cj대한통운-328.xyz/4728 🔒,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
753,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[올인토토] 루징 캐시백 10%! 신규가입시 최대 50만원 지급, 지금 바로 가입 hxxp://올인토토-173.xyz/2402","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
754,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"🎉 [로또명당] 이번주 1등 당첨번호 무료공개! 지금까지 3회 연속 적중, 확인은 hxxp://로또명당-915.top/5674","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
756,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,장례식 안내드립니다. 참석 여부와 함께 청첩장를 확인해주세요: hxxp://mcard-invite-345.top/7338,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
757,1,스팸_사기,가짜채용,재택부업_리뷰알바사기,SMS,"재택으로 상품 리뷰만 작성하면 건당 20,000원! 하루 30분 투자로 월 l5O만원 가능합니다. 지금 카톡 문의 @parttime_kr","선입금(상품구매 대금 선결제) 요구로 이어지는 경우 多, 비현실적 고수익 강조, 기업 정보 불명확",보안뉴스 추석 금융사기 예방 기사(부업 아르바이트/리뷰알바 사기) 패턴 참고
758,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[복권천재] 이번주 1등 당첨번호 무료공개! 지금까지 4회 연속 적중, 확인은 hxxp://복권천재-545.com/6718 🎉","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
759,0,정상,정상,은행정상알림,SMS,"[토스뱅크] 자동이체 예정 안내: 18일 410,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
760,0,정상,정상,은행정상알림,SMS,"[신한은행] 22일에 20,000원 자동이체가 예정되어 있습니다",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
762,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[든든머니대부] 무직자,저신용자 환영, 최대 3000만원. 뮨의 010-3771-6993","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
763,1,스팸_사기,악성_해킹시도,청첩장_부고장사칭_스미싱,SMS,OOO님으로부터 결혼식 부고장가 도착했습니다. 확인: hxxp://mcard-invite-493.top/6225,"지인 사칭, 모바일 청첩장/부고장 클릭 유도 후 악성 앱 설치, 실제 지인 확인 불가",cashnote 스미싱 총정리(모바일청첩장 클릭 후 대출 피해) 패턴 참고
764,1,스팸_사기,가짜채용,재택부업_리뷰알바사기,SMS,"재택으로 상품 리뷰만 작성하면 건당 25,000원! 하루 30분 투자로 월 150만원 가능합니다. 지금 카톡 문의 @parttime_kr","선입금(상품구매 대금 선결제) 요구로 이어지는 경우 多, 비현실적 고수익 강조, 기업 정보 불명확",보안뉴스 추석 금융사기 예방 기사(부업 아르바이트/리뷰알바 사기) 패턴 참고
765,1,스팸_사기,광고성스팸,불법대출광고,SMS,"[행복저축은행(사칭)] 정부지원 서민대출 사칭, 최대 1500만원. 문의 010-6709-1464","미등록 대부업 의심, '신용조회 없이' 문구, 무자격자 대상 고액 대출 미끼",신한카드 불법대출광고 유형 안내 페이지 패턴 참고
766,0,정상,정상,은행정상알림,SMS,"[우리은행] 체크카드 190,000원 승인. 가맹점: 쿠팡",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
767,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,[로또마스터] 아직도 안 보셨어요? 1등 무료번호 공개중 hxxp://로또마스터-823.xyz/5213,"확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
768,1,스팸_사기,사기_보이스피싱,검찰_금감원사칭,SMS,여기는 경찰청 사이버수사대입니다. 귀하의 명의로 대포통장이 개설되어 수사가 진행 중입니다. 자산보호를 위해 대출받은 ３０００만원을 안내하는 안전계좌로 즉시 이체하셔야 합니다.,"검찰·경찰·금감원은 안전계좌 이체를 요구하지 않음, 전화로 수사 고지 및 송금 요구",보안뉴스 경찰청 보이스피싱 최다피해유형 사례(기관사칭형) 패턴 참고
769,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[황금벳] 루징 캐시백 10%! 신규가입시 최대 200만원 지급, 지금 바로 가입 hxxp://황금벳-502.com/7794","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
