id,label,label_name,category,subcategory,channel,text,reason,source_note
256,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[로얄카지노] 가입머니 5만 원 즉시지급! 신규가입시 최대 150만원 지급, 지금 바로 가입 hxxp://로얄카지노-560.net/5053","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
257,0,정상,정상,쇼핑주문확인,이메일,"제목: [무신사] 주문이 정상적으로 완료되었습니다
본문: 주문번호 469461, 결제금액 120,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
258,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"💼 [재택알바] 본 인 명의 계좌만 빌려주시면 건당 8만 원, 이체  심부름 알바 구합니다. 텔레그램으로 연락주세요 @job845 📢","통장 대여는 전자금융거래법 위반, 텔레그램 등 익명 메신저로만 소통, 실제로는 보이스피싱 자금 세탁에 이용",kbthink 이체알바 사기 안내(통장 대여 시 처벌 규정) 패턴 참고
259,0,정상,정상,학교공지,SMS,[OO초등학교] 9월 5일은 학부모 상담주간입니다. 신청은 알림장 앱에서 해주세요.,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
260,0,정상,정상,쇼핑주문확인,이메일,"제목: [올리브영] 주문이 정상적으로 완료되었습니다
본문: 주문번호 266301, 결제금액 110,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
262,0,정상,정상,은행정상알림,SMS,"[우리은행] 자동이체 예정 안내: 19일 500,000원 출금 예정입니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
263,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승 인알림] 112,000원 결제가 완 료되었슴니다. 본인 이 아니라면 고객센터로 문의하 세요 1588-2270","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
264,1,스팸_사기,악성_해킹시도,정부기관_환급사칭_피싱,이메일,"제목: [행정안전부] 2024년 환급금 지 급 안내 🔒
본문: 환급 대상으로 확인되어 안내드립니다. 아래 링크에서  계좌정보를 입력하시면 3일 내 환급됩니다. hxxp://행정안전 부 -refun d-kr-555.net/1418","정부기관은 이메일/문자로 계좌정보 입력을 요구하지 않음, 가짜 정부 도메인",정부기관 사칭 스미싱/피싱 공통 패턴(공공기관 사칭 60% 비중) 참고
265,0,정상,정상,쇼핑주문확인,이메일,"제목: [쿠팡] 주문이 정상적으로 완료되었습니다
본문: 주문번호 953535, 결제금액 100,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
266,1,스팸_사기,가짜채용,불법구인_밀폐공간면접,SMS,면접은 저희 사무실이 아니라 근처 공원에서 진행할게요. 채용  확정되 면 바로 현금으로 일당 지급해드립니다.,"정식 사업장이 아닌 곳에서 면접 진행, 기업 정보 비공개, 채용플랫폼 정식 절차 회피",동네알바톡 불법구인 안내(밀폐공간/비사업장 면접) 패턴 참고
267,0,정상,정상,쇼핑주문확인,이메일,"제목: [마켓컬리] 주문이 정상적으로 완료되었습니다
본문: 주문번호 827276, 결제금액 180,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
268,1,스팸_사기,악성_해킹시도,계정정보탈취_피싱메일,이메일,"제목: [카카오 보안경고] 고객님의 계정에서 비정상적인 로그인이 감지되었슴니다
본문: 아래 링크에서 본인 확인 후 비밀번호를 재설정하지 않으면 2 4시간 내 계정이  정지됩니다. hxxp://카카오-account-verify-436.xyz/6788","긴급성을 강조한 계정 정지 협박, 공식 도메인이 아닌 유사(타이포스쿼팅) URL, 개인정보 입력 유도",일반적 피싱메일 수법(계정 정지 협박형) 패턴 참고
270,1,스팸_사기,가짜채용,통장대여_이체알바,SMS,"[재택알바] 본인 명의 계좌만 빌려주시면 건당 5만원, 이체 심부름 알바 구합니다. 텔레그램으로 연랔주세요 @jo b233","통장 대여는 전자금융거래법 위반, 텔레그램 등 익명 메신저로만 소통, 실제로는 보이스피싱 자금 세탁에 이용",kbthink 이체알바 사기 안내(통장 대여 시 처벌 규정) 패턴 참고
271,1,스팸_사기,가짜채용,가짜채용_링크드인DM,이메일,"제목: Exciting Remote Opportunity - Im mediate Start (#2023) ✅
본문: 귀하의 프로필을 보고 스카우트 제안드립 니다 . 지 원하신 적 없으시더라도 고급 인재풀에서 선별되었습니다. 아래 링크에서 개인정보와 계좌를 등록해주 세요.","지원한 적 없는데 먼저 연락, 좋은 조건 강조, 개인정보·계좌정보를 채용 초기 단계에서 요구","lock.pub 가짜채용사기 안내(지원한 적 없는 연락, 개인정보 수집) 패턴 참고"
272,1,스팸_사기,악성_해킹시도,카드발급사칭_스미싱,SMS,고 객님 명의로 국민카드가 신규 발급 신청되었슴 니다. 본인이 아니라면  즉시 확인 hxxp://card-verify -kr-314.com/２１６１ 🔒 ✅,"신청한 적 없는 카드 발급 안내, 확인을 명목으로 악성 링크 클릭 유도",KB Think 스미싱 대처법 페이지(신청한 적 없는 카드 스미싱) 패턴 참고
273,0,정상,정상,쇼핑주문확인,이메일,"제목: [무신사] 주문이 정상적으로 완료되었습니다
본문: 주문번호 582645, 결제금액 190,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
274,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 230,000원 출금되었습니다. 잔액 85만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
275,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[메이저파크] 루징 캐 시백 10%! 신규가입시  최대 100만 원 지급, 지금 바로 가입 hxxp://메이저파크-783.top/3645 📢","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
276,0,정상,정상,정상택배안내,SMS,[CJ대한통운] 고객님의 상품이 배송 완료되었습니다. 송장번호: 896065093756,해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
278,0,정상,정상,쇼핑주문확인,이메일,"제목: [쿠팡] 주문이 정상적으로 완료되었습니다
본문: 주문번호 226975, 결제금액 90,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
279,0,정상,정상,은행정상알림,SMS,"[카카오뱅크] 70,000원 출금되었습니다. 잔액 668만원",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
280,1,스팸_사기,광고성스팸,로또번호_추천광고,SMS,"[로또명당 ] 이번주 1등 당첨번호 무 료공개! 지금까지 5회 연속 적중, 확인은 hxxp://로또명당-665.com/6337","확인 불가능한 당첨 이력 주장, 개인정보 입력 후 유료 결제로 유도하는 경우 많음",나무위키 스팸메일 문서의 로또번호 추천 사이트 광고 유형 참고
281,1,스팸_사기,가짜채용,통장대여_이체알바,이메일,"제목: 이체 심부름 알바 모집 안내
본문: 본인 명의 계좌만 빌려주시면  건당 10만 원, 이체 심부름 알바 구합니다. 텔레그램으로 연락주세요 @j ob586","통장 대여는 전자금융거래법 위반, 텔레그램 등 익명 메신저로만 소통, 실제로는 보이스피싱 자금 세탁에 이용",kbthink 이체알바 사기 안내(통장 대여 시 처벌 규정) 패턴 참고
282,0,정상,정상,쇼핑주문확인,이메일,"제목: [29CM] 주문이 정상적으로 완료되었습니다
본문: 주문번호 988324, 결제금액 180,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
283,0,정상,정상,은행정상알림,SMS,"[신한은행] 체크카드 440,000원 승인. 가맹점: 마켓컬리",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
284,1,스팸_사기,악성_해킹시도,택배사칭_스미싱,SMS,[쿠팡물류센터] 송장번호(7825775376) 부재중으로 반송 예정입니다. 확인: hxxp://쿠팡물류센터-642.kr/7130,"실제 주문내역 없음, 단축/변형 URL, 클릭 시 악성 앱 설치 유도",이스트시큐리티 알약 블로그·cashnote 스미싱 총정리 패턴 참고
285,1,스팸_사기,광고성스팸,불법도박광고,SMS,"[황 금 벳] 매충 30% 상시지급! 신규가입시 최대  150만 원 지급, 지금 바로 가입 hxxp://황금벳-777.kr/3959 📢","080 수신거부 번호 없음, 단축/변형 URL, 미신고 도박사이트, 고액 지급 미끼",방통위·KISA 문자스팸 통계(도박 유형 약 40%) 패턴 참고
287,1,스팸_사기,악성_해킹시도,계정정보탈취_피싱메일,이메일,"제목: [애플 보안경고] 고객님의 계정에서 비정상적인 로그인이 감지되었습 니다 ⚠️
본문: 아래 링크에서 본인 확인 후 비밀번호를 재설정하지 않으면 24시간 내 계정이 정 지됩니다. hxxp://애플-account-verify-418.com/4345 ✅","긴급성을 강조한 계정 정지 협박, 공식 도메인이 아닌 유사(타이포스쿼팅) URL, 개인정보 입력 유도",일반적 피싱메일 수법(계정 정지 협박형) 패턴 참고
288,0,정상,정상,업무이메일,이메일,"제목: 4분기 실적 보고서 검토 요청
본문: 스마트팩토리 담당자입니다. 지난 미팅에서 논의된 내용을 정리하여 첨부와 같이 공유드리니 확인 부탁드립니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
290,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 841,000원 결제가 완료되었습니다. 본인이 아니라면 고객센터로 문의하세요 1588-8723 ⚠️ ✅","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
291,1,스팸_사기,사기_투자로맨스,가짜투자앱유도,이메일,"제목 : [투자상담] 전용 트레이딩 앱 안내 🔥
본문: 제가 알려드린 전용 앱에 가입하시고 30만원부터 넣어보세요. 첫 수익 나면 바로 출금 가능하니 걱정  마세요 :) 앱 설치: hxxp://invest-vip-app-675.top/8809 📢","공식 앱스토어가 아닌 링크로 앱 설치 유도, 초기 소액 출금으로 신뢰 형성 후 거액 유도",일반적 리딩방-가짜거래소 연계 사기 패턴 참고
292,1,스팸_사기,가짜채용,재택부업_리뷰알바사기,SMS,"재택으로 상품 리뷰만 작성하면 건당 12,000원! 하루 30분 투자로 월 300만 원 가눙합니다. 지금 카톡 문의 @review_job","선입금(상품구매 대금 선결제) 요구로 이어지는 경우 多, 비현실적 고수익 강조, 기업 정보 불명확",보안뉴스 추석 금융사기 예방 기사(부업 아르바이트/리뷰알바 사기) 패턴 참고
293,0,정상,정상,쇼핑주문확인,이메일,"제목: [쿠팡] 주문이 정상적으로 완료되었습니다
본문: 주문번호 343234, 결제금액 90,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
294,1,스팸_사기,악성_해킹시도,계정정보탈취_피싱메일,이메일,"제목: [쿠팡 보안경고] 고객님의 계정에서 비정상적인 로그인이 감지되었습니다
본문: 아래 링크에서 본인 확인 후 비 밀번호를 재설정하지 않으 면 24시간 내 계정이 정지됩니다. hxxp://쿠팡-account-verify-３３９.net/4546","긴급성을 강조한 계정 정지 협박, 공식 도메인이 아닌 유사(타이포스쿼팅) URL, 개인정보 입력 유도",일반적 피싱메일 수법(계정 정지 협박형) 패턴 참고
295,0,정상,정상,쇼핑주문확인,이메일,"제목: [마켓컬리] 주문이 정상적으로 완료되었습니다
본문: 주문번호 634711, 결제금액 200,000원. 배송 조회는 마이페이지에서 확인 가능합니다.",해당없음(정상 메시지),일상적으로 발생하는 정상 업무/생활 커뮤니케이션 예시(합성)
296,1,스팸_사기,사기_보이스피싱,소액결제사칭,SMS,"[승인알림] 181,0 00 원 결제가 완료되었습니다. 본인이 아니라면 고객센터로 문의하세요 1588-60 77","허위 소액결제 문자로 불안감 조성 후 사기범이 안내하는 번호로 유도, 실제 결제 내역 없음",보안뉴스 경찰청 보이스피싱 사례(허위 소액결제 문자 유형) 패턴 참고
